Timestamp,ATV_101_ATV_CFG_ChannelStatus,ATV_101_ATV_CFG_DataStatus,ATV_101_ATV_CFG_FailCode0,ATV_101_ATV_CFG_FailCode1,ATV_101_ATV_CFG_FailCode2,ATV_101_ATV_CFG_Info,ATV_101_ATV_CFG_State,ATV_101_ATV_CFG_WarningCode,ATV_101_ATV_ST_CFGW,ATV_101_ATV_ST_PresentValue,ATV_101_ATV_ST_STW,ATV_101_ATV_ST_SetPoint,ATV_102_ATV_CFG_ChannelStatus,ATV_102_ATV_CFG_DataStatus,ATV_102_ATV_CFG_FailCode0,ATV_102_ATV_CFG_FailCode1,ATV_102_ATV_CFG_FailCode2,ATV_102_ATV_CFG_Info,ATV_102_ATV_CFG_State,ATV_102_ATV_CFG_WarningCode,ATV_102_ATV_ST_CFGW,ATV_102_ATV_ST_PresentValue,ATV_102_ATV_ST_STW,ATV_102_ATV_ST_SetPoint,ATV_103_ATV_CFG_ChannelStatus,ATV_103_ATV_CFG_DataStatus,ATV_103_ATV_CFG_FailCode0,ATV_103_ATV_CFG_FailCode1,ATV_103_ATV_CFG_FailCode2,ATV_103_ATV_CFG_Info,ATV_103_ATV_CFG_State,ATV_103_ATV_CFG_WarningCode,ATV_103_ATV_ST_CFGW,ATV_103_ATV_ST_PresentValue,ATV_103_ATV_ST_STW,ATV_103_ATV_ST_SetPoint,ATV_PID_CONDSUM1_ST_BYPASSW,ATV_PID_CONDSUM1_ST_CONDW,ATV_PID_CONDSUM1_ST_REARMREQW,ATV_PID_PIDCTL_CFG_GAIN,ATV_PID_PIDCTL_CFG_KD,ATV_PID_PIDCTL_CFG_OPHILIM,ATV_PID_PIDCTL_CFG_OPLOLIM,ATV_PID_PIDCTL_CFG_TD,ATV_PID_PIDCTL_CFG_TI,ATV_PID_PIDCTL_ST_CFGW,ATV_PID_PIDCTL_ST_OP,ATV_PID_PIDCTL_ST_PV,ATV_PID_PIDCTL_ST_SP,ATV_PID_PIDCTL_ST_STW,FT_100_Calc_flow,FT_100_KFact,FT_100_KFact_Value,FT_100_Ref_CMD,FT_101_Calc_flow,FT_101_KFact,FT_101_KFact_Value,FT_101_Ref_CMD,FT_102_Calc_flow,FT_102_KFact,FT_102_KFact_Value,FT_102_Ref_CMD,FT_210_Calc_flow,FT_210_KFact,FT_210_Ref_CMD,FT_211_Calc_flow,FT_211_KFact,FT_211_Ref_CMD,FT_220_Calc_flow,FT_220_KFact,FT_220_Ref_CMD,FT_220_Ref_FC_220_CMD,FT_221_Calc_flow,FT_221_KFact,FT_221_Ref_CMD,FT_221_Ref_FC_220_CMD,FT_600_AINPUT1_ST_PV,PT_101_AINPUT1_ST_PV,PT_201_AINPUT1_ST_PV,PT_210_AINPUT1_ST_PV,PT_220_AINPUT1_ST_PV,PT_700_AINPUT1_ST_PV,P_101_Alarm,P_101_CONDSUM_ST_BYPASSW,P_101_CONDSUM_ST_CONDW,P_101_CONDSUM_ST_REARMREQW,P_101_Freq_OP,P_101_Freq_SP,P_101_Run_CMD,P_101_Running,P_101_SDDEVCTL_ST_OP,P_101_SDDEVCTL_ST_PV,P_101_SDDEVCTL_ST_SP,P_101_SDDEVCTL_ST_STW,P_102_Alarm,P_102_CONDSUM_ST_BYPASSW,P_102_CONDSUM_ST_CONDW,P_102_CONDSUM_ST_REARMREQW,P_102_Freq_OP,P_102_Freq_SP,P_102_Run_CMD,P_102_Running,P_102_SDDEVCTL_ST_OP,P_102_SDDEVCTL_ST_PV,P_102_SDDEVCTL_ST_SP,P_102_SDDEVCTL_ST_STW,P_103_Alarm,P_103_CONDSUM_ST_BYPASSW,P_103_CONDSUM_ST_CONDW,P_103_CONDSUM_ST_REARMREQW,P_103_Freq_OP,P_103_Freq_SP,P_103_Run_CMD,P_103_Running,P_103_SDDEVCTL_ST_OP,P_103_SDDEVCTL_ST_PV,P_103_SDDEVCTL_ST_SP,P_103_SDDEVCTL_ST_STW,TT_201_AINPUT1_ST_PV
11/09/2020 16:18:53,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.44000244,40,1,82.62000275,20000,1652400,1,0,3600,0,0,79.19999695,3600,79200,0,64.26000214,20000,0,64.98000336,20000,0,17.10000038,48000,0,1,17.20000076,72000,0,0,0,0.644000053,0.358469248,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:18:56,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.80000305,40,1,82.80000305,20000,1656000,1,0,3600,0,0,79.19999695,3600,79200,0,65.33999634,20000,0,65.51999664,20000,0,17.17499924,48000,0,1,17.10000038,72000,0,0,0,0.648000002,0.359296709,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:18:58,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.98000336,40,1,82.80000305,20000,1656000,1,0,3600,0,0,82.80000305,3600,82800,0,65.33999634,20000,0,65.16000366,20000,0,17.10000038,48000,0,1,17.04999924,72000,0,0,0,0.640000045,0.35896948,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:01,0,4615,2,0,4,54,5,0,480,899.5,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.26000214,40,1,82.26000214,20000,1645200,1,0,3600,0,0,82.80000305,3600,82800,0,64.98000336,20000,0,65.33999634,20000,0,17.10000038,48000,0,1,17.10000038,72000,0,0,0,0.648000002,0.358124822,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:02,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,83.16000366,40,1,82.98000336,20000,1659600,1,0,3600,0,0,79.19999695,3600,79200,0,65.51999664,20000,0,65.33999634,20000,0,17.17499924,48000,0,1,17.10000038,72000,0,0,0,0.644000053,0.359472364,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:06,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.44000244,40,1,82.44000244,20000,1648800,1,0,3600,0,0,82.80000305,3600,82800,0,65.51999664,20000,0,65.33999634,20000,0,17.02499962,48000,0,1,17.10000038,72000,0,0,0,0.644000053,0.360266507,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:09,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.44000244,40,1,82.62000275,20000,1652400,1,0,3600,0,0,82.80000305,3600,82800,0,64.80000305,20000,0,65.16000366,20000,0,17.10000038,48000,0,1,17.20000076,72000,0,0,0,0.644000053,0.358384997,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:19,0,4615,2,0,4,54,5,0,480,899.5,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.44000244,40,1,82.44000244,20000,1648800,1,0,3600,0,0,82.80000305,3600,82800,0,65.33999634,20000,0,64.26000214,20000,0,17.02499962,48000,0,1,17.04999924,72000,0,0,0,0.644000053,0.357727349,0,0,0,0,0,0,0,59.96666718,0,1,1,0,899.5,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:27,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.80000305,40,1,82.98000336,20000,1659600,1,0,3600,0,0,82.80000305,3600,82800,0,64.62000275,20000,0,64.98000336,20000,0,17.10000038,48000,0,1,17.04999924,72000,0,0,0,0.648000002,0.357084066,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:28,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.62000275,40,1,82.62000275,20000,1652400,1,0,3600,0,0,82.80000305,3600,82800,0,66.23999786,20000,0,65.33999634,20000,0,17.10000038,48000,0,1,16.95000076,72000,0,0,0,0.648000002,0.358264297,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:29,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.62000275,40,1,82.62000275,20000,1652400,1,0,3600,0,0,82.80000305,3600,82800,0,65.16000366,20000,0,65.51999664,20000,0,17.10000038,48000,0,1,17.04999924,72000,0,0,0,0.644000053,0.357741863,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:39,0,4615,2,0,4,54,5,0,480,899.5,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.72000122,40,1,81.72000122,20000,1634400,1,0,3600,0,0,82.80000305,3600,82800,0,67.68000031,20000,0,67.86000061,20000,0,13.80000019,48000,0,1,13.80000019,72000,0,0,0,0.664000034,0.370013028,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:40,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.26000214,40,1,82.26000214,20000,1645200,1,0,3600,0,0,82.80000305,3600,82800,0,70.19999695,20000,0,68.76000214,20000,0,13.72500038,48000,0,1,13.80000019,72000,0,0,0,0.660000026,0.37041977,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:43,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.08000183,40,1,82.26000214,20000,1645200,1,0,3600,0,0,82.80000305,3600,82800,0,67.68000031,20000,0,68.76000214,20000,0,13.72500038,48000,0,1,13.75,72000,0,0,0,0.660000026,0.368363857,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:44,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.80000305,40,1,82.62000275,20000,1652400,1,0,3600,0,0,82.80000305,3600,82800,0,68.04000092,20000,0,68.40000153,20000,0,13.64999962,48000,0,1,13.80000019,72000,0,0,0,0.660000026,0.36847201,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:47,0,4615,2,0,4,54,5,0,480,899.5,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.08000183,40,1,82.08000183,20000,1641600,1,0,3600,0,0,82.80000305,3600,82800,0,69.30000305,20000,0,68.40000153,20000,0,13.80000019,48000,0,1,13.60000038,72000,0,0,0,0.660000026,0.366546363,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:50,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.90000153,40,1,82.08000183,20000,1641600,1,0,3600,0,0,79.19999695,3600,79200,0,69.83999634,20000,0,67.68000031,20000,0,13.80000019,48000,0,1,13.55000019,72000,0,0,0,0.660000026,0.366743654,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:51,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.26000214,40,1,82.26000214,20000,1645200,1,0,3600,0,0,82.80000305,3600,82800,0,68.76000214,20000,0,68.04000092,20000,0,13.72500038,48000,0,1,13.60000038,72000,0,0,0,0.664000034,0.368328035,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:52,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.72000122,40,1,81.72000122,20000,1634400,1,0,3600,0,0,82.80000305,3600,82800,0,69.48000336,20000,0,68.22000122,20000,0,13.80000019,48000,0,1,13.64999962,72000,0,0,0,0.664000034,0.366932809,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:54,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.90000153,40,1,81.90000153,20000,1638000,1,0,3600,0,0,79.19999695,3600,79200,0,67.5,20000,0,67.31999969,20000,0,13.80000019,48000,0,1,13.75,72000,0,0,0,0.664000034,0.367963225,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:58,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.26000214,40,1,82.26000214,20000,1645200,1,0,3600,0,0,82.80000305,3600,82800,0,67.86000061,20000,0,68.04000092,20000,0,13.72500038,48000,0,1,13.69999981,72000,0,0,0,0.664000034,0.368305415,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:19:59,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.72000122,40,1,81.72000122,20000,1634400,1,0,3600,0,0,79.19999695,3600,79200,0,69.83999634,20000,0,69.83999634,20000,0,13.80000019,48000,0,1,13.75,72000,0,0,0,0.664000034,0.36905843,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:20:02,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.26000214,40,1,82.26000214,20000,1645200,1,0,3600,0,0,82.80000305,3600,82800,0,68.94000244,20000,0,68.76000214,20000,0,13.64999962,48000,0,1,13.69999981,72000,0,0,0,0.656000018,0.367056489,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:20:04,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.72000122,40,1,81.72000122,20000,1634400,1,0,3600,0,0,79.19999695,3600,79200,0,68.04000092,20000,0,68.58000183,20000,0,13.64999962,48000,0,1,13.60000038,72000,0,0,0,0.668000042,0.36838007,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:20:06,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.54000092,40,1,81.54000092,20000,1630800,1,0,3600,0,0,82.80000305,3600,82800,0,67.86000061,20000,0,67.86000061,20000,0,13.80000019,48000,0,1,13.64999962,72000,0,0,0,0.660000026,0.369168669,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:20:08,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.08000183,40,1,82.08000183,20000,1641600,1,0,3600,0,0,79.19999695,3600,79200,0,67.5,20000,0,67.86000061,20000,0,13.72500038,48000,0,1,13.69999981,72000,0,0,0,0.664000034,0.366879135,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:20:11,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.08000183,40,1,82.08000183,20000,1641600,1,0,3600,0,0,82.80000305,3600,82800,0,67.5,20000,0,67.68000031,20000,0,13.72500038,48000,0,1,13.69999981,72000,0,0,0,0.660000026,0.367501825,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:20:15,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.90000153,40,1,81.90000153,20000,1638000,1,0,3600,0,0,82.80000305,3600,82800,0,67.68000031,20000,0,68.94000244,20000,0,13.72500038,48000,0,1,13.55000019,72000,0,0,0,0.660000026,0.368449748,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:20:26,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.80000305,40,1,82.80000305,20000,1656000,1,0,3600,0,0,82.80000305,3600,82800,0,68.40000153,20000,0,68.40000153,20000,0,13.72500038,48000,0,1,13.89999962,72000,0,0,0,0.668000042,0.369941086,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:20:30,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.26000214,40,1,82.26000214,20000,1645200,1,0,3600,0,0,79.19999695,3600,79200,0,68.04000092,20000,0,67.86000061,20000,0,13.80000019,48000,0,1,13.69999981,72000,0,0,0,0.664000034,0.37041074,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:20:36,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.90000153,40,1,81.90000153,20000,1638000,1,0,3600,0,0,82.80000305,3600,82800,0,68.22000122,20000,0,69.66000366,20000,0,13.72500038,48000,0,1,13.69999981,72000,0,0,0,0.660000026,0.37053445,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:20:46,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.90000153,40,1,81.90000153,20000,1638000,1,0,3600,0,0,82.80000305,3600,82800,0,70.19999695,20000,0,67.86000061,20000,0,13.72500038,48000,0,1,13.69999981,72000,0,0,0,0.660000026,0.367701083,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:20:51,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.44000244,40,1,82.44000244,20000,1648800,1,0,3600,0,0,86.40000153,3600,86400,0,69.12000275,20000,0,68.04000092,20000,0,13.72500038,48000,0,1,13.94999981,72000,0,0,0,0.660000026,0.371070862,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:20:52,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.54000092,40,1,81.72000122,20000,1634400,1,0,3600,0,0,79.19999695,3600,79200,0,68.22000122,20000,0,68.76000214,20000,0,13.72500038,48000,0,1,13.85000038,72000,0,0,0,0.660000026,0.370721519,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:21:08,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.26000214,40,1,82.26000214,20000,1645200,1,0,3600,0,0,82.80000305,3600,82800,0,70.19999695,20000,0,68.76000214,20000,0,13.72500038,48000,0,1,13.75,72000,0,0,0,0.656000018,0.368639588,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:21:09,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,82.08000183,40,1,82.08000183,20000,1641600,1,0,3600,0,0,82.80000305,3600,82800,0,68.94000244,20000,0,68.04000092,20000,0,13.80000019,48000,0,1,13.75,72000,0,0,0,0.660000026,0.368966788,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
11/09/2020 16:21:11,0,4615,2,0,4,54,5,0,480,900,33284,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,4099,2,0,4,51,4,0,416,0,33280,900,0,0,0,0.200000003,0.200000003,100,0,2000,2000,4,0,81.90000153,40,1,81.90000153,20000,1638000,1,0,3600,0,0,82.80000305,3600,82800,0,67.86000061,20000,0,67.68000031,20000,0,13.80000019,48000,0,1,13.80000019,72000,0,0,0,0.664000034,0.368619561,0,0,0,0,0,0,0,60,0,1,1,0,900,0,2129,0,0,0,0,0,0,0,0,0,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,2112,24.28045654
